timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-06-28T13:00:50,codecarbon,c1b698a6-5c2c-4757-88eb-9b55d7d96724,0.0336287021636962,1.0850256446935931e-09,3.22648682489129e-08,42.5,10.055,4.754399299621582,3.706377413537768e-07,6.01182609796524e-08,2.5670522564003785e-08,4.56426524897433e-07,Canada,CAN,quebec,,,Linux-5.15.107+-x86_64-with-glibc2.31,3.10.12,2.2.4,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-71.2,46.8,12.67839813232422,machine,N,1.0
2023-06-28T13:00:53,codecarbon,542fb6e0-39a3-42c3-91fb-3f8b7f1c530e,0.3234596252441406,1.2026781216309842e-08,3.7181707631152655e-08,42.5,10.254,4.754399299621582,3.76933581299252e-06,8.854931076367695e-07,4.04352844435986e-07,5.059181765065276e-06,Canada,CAN,quebec,,,Linux-5.15.107+-x86_64-with-glibc2.31,3.10.12,2.2.4,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-71.2,46.8,12.67839813232422,machine,N,1.0
2023-06-28T13:00:55,codecarbon,354dbef9-a945-4f07-8933-2ce12e5fa654,0.0974326133728027,3.5024446709603473e-09,3.5947354276119795e-08,42.5,10.353,4.754399299621582,1.1199828651216296e-06,2.452611833810806e-07,1.080931556731457e-07,1.473337204175856e-06,Canada,CAN,quebec,,,Linux-5.15.107+-x86_64-with-glibc2.31,3.10.12,2.2.4,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-71.2,46.8,12.67839813232422,machine,N,1.0
2023-06-28T13:00:58,codecarbon,2eaf0b98-c26a-400f-a572-e0ddc1e7b5d7,0.089141845703125,3.0540846245055103e-09,3.4260953432316524e-08,42.5,10.055,4.754399299621582,1.0055583384301928e-06,1.9311373995410077e-07,8.60581385677506e-08,1.2847302169520442e-06,Canada,CAN,quebec,,,Linux-5.15.107+-x86_64-with-glibc2.31,3.10.12,2.2.4,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-71.2,46.8,12.67839813232422,machine,N,1.0
2023-06-28T13:01:01,codecarbon,3e2fd3a7-b5ae-429d-835c-b7aef39d8445,0.5106570720672607,1.9010145426212903e-08,3.722683277302972e-08,42.5,9.857,4.754399299621582,5.985165801313189e-06,1.3601849040720198e-06,6.514507131945872e-07,7.996801418579797e-06,Canada,CAN,quebec,,,Linux-5.15.107+-x86_64-with-glibc2.31,3.10.12,2.2.4,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-71.2,46.8,12.67839813232422,machine,N,1.0
2023-06-28T13:01:04,codecarbon,f4a49a20-dc86-4e45-bd73-e5599191dafd,0.25292158126831055,9.307185448177862e-09,3.679870021967158e-08,42.5,10.254,4.754399299621582,2.9453908403714502e-06,6.658124764760335e-07,3.039542017450003e-07,3.915157518592484e-06,Canada,CAN,quebec,,,Linux-5.15.107+-x86_64-with-glibc2.31,3.10.12,2.2.4,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-71.2,46.8,12.678398132324219,machine,N,1.0
