timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-06-26T21:57:10,codecarbon,f7458bd9-3d4c-4354-9953-47ab9a46538b,31.232908964157104,1.1703290021850329e-06,3.747102146419032e-08,42.5,9.647,4.754399299621582,0.0003684676834278,8.302666920430131e-05,4.081585410478454e-05,0.0004923102067369,Canada,CAN,quebec,,,Linux-5.15.107+-x86_64-with-glibc2.31,3.10.12,2.2.4,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-71.2,46.8,12.67839813232422,machine,N,1.0
2023-06-26T21:59:14,codecarbon,cf6d0a81-b5cc-4026-ba77-b66c2e95cdab,121.9892225265503,4.563527082823113e-06,3.7409264427682426e-08,42.5,9.647,4.754399299621582,0.0014381268567509,0.0003214997020723,0.0001600652179333,0.0019196917767565,Canada,CAN,quebec,,,Linux-5.15.107+-x86_64-with-glibc2.31,3.10.12,2.2.4,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-71.2,46.8,12.67839813232422,machine,N,1.0
2023-06-26T22:00:29,codecarbon,8b8ca572-b794-4f35-9918-cf27be8bf5b8,73.70379757881165,2.739432800414899e-06,3.7168136383822256e-08,42.5,9.746,4.754399299621582,0.0008664162028166,0.0001913610984427,9.459158458059106e-05,0.00115236888584,Canada,CAN,quebec,,,Linux-5.15.107+-x86_64-with-glibc2.31,3.10.12,2.2.4,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-71.2,46.8,12.67839813232422,machine,N,1.0
2023-06-26T22:02:46,codecarbon,0fa5a8c9-f60b-4351-be35-c33eaf1a0696,134.51101326942444,4.933293406436746e-06,3.6675758263417445e-08,42.5,9.452,4.754399299621582,0.0015672321208649,0.0003397989782518,0.0001682064556925,0.0020752375548093,Canada,CAN,quebec,,,Linux-5.15.107+-x86_64-with-glibc2.31,3.10.12,2.2.4,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-71.2,46.8,12.67839813232422,machine,N,1.0
2023-06-26T22:03:29,codecarbon,0b91a080-39fe-49c8-b677-a0dc9eafe293,40.622474193573,1.512609427353902e-06,3.7235777913134024e-08,42.5,9.449000000000002,4.754399299621582,0.0004784468483593,0.000105349493219,5.2497434361954833e-05,0.0006362937759403,Canada,CAN,quebec,,,Linux-5.15.107+-x86_64-with-glibc2.31,3.10.12,2.2.4,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-71.2,46.8,12.67839813232422,machine,N,1.0
2023-06-26T22:05:39,codecarbon,c2f722c9-22c9-4ffd-81af-eb36dc2d5fb3,128.363614320755,4.825608369226155e-06,3.759327278809651e-08,42.5,10.146,4.754399299621582,0.0015140341816676,0.0003476727442434,0.0001682318771517,0.0020299388030628,Canada,CAN,quebec,,,Linux-5.15.107+-x86_64-with-glibc2.31,3.10.12,2.2.4,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-71.2,46.8,12.67839813232422,machine,N,1.0
2023-06-26T22:06:58,codecarbon,2f442daf-dccd-46c3-b9e8-664257b07c6c,76.99623727798462,2.9015419262312158e-06,3.7684204174232395e-08,42.5,9.452,4.754399299621582,0.0009067005630996,0.0002138712640239,9.998982937796086e-05,0.0012205616565015,Canada,CAN,quebec,,,Linux-5.15.107+-x86_64-with-glibc2.31,3.10.12,2.2.4,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-71.2,46.8,12.67839813232422,machine,N,1.0
2023-06-26T22:09:00,codecarbon,2a42a521-9e5a-462d-98b5-4ea43b9f2cc6,120.67360091209412,4.361559381353789e-06,3.614344271147598e-08,42.5,9.353,4.754399299621582,0.0013965936498509515,0.00029543638169387973,0.0001427020794434596,0.001834732110988291,Canada,CAN,quebec,,,Linux-5.15.107+-x86_64-with-glibc2.31,3.10.12,2.2.4,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-71.2,46.8,12.678398132324219,machine,N,1.0
